2016/1/15 16:15:28, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:29, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:30, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:31, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:32, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:33, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:34, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:35, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:36, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:37, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:38, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:39, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:40, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:41, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:42, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:43, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:44, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:45, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:46, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:47, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:48, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:49, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:50, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:51, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:52, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:53, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:54, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:55, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:56, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:57, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:58, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:15:59, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:00, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:01, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:02, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:03, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:04, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:05, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:06, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:07, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:08, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:09, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:10, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:11, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:12, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:13, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:14, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:15, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:16, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:17, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:18, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:19, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:20, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:21, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:22, 16.0000, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:23, 16.0000, 15.48, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:24, 16.97199, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
2016/1/15 16:16:25, 16.0000, 15.4814, 15.22205, 17.13738, 14.03384, 19.24345, 17.2012, 19.152, 14.92702, 16.37452, 23.43728, 26.04697, 19.42659, 20.10443, 15.23732, 14.21163, 17.06059, 13.32061, 18.85444, 5.649161, 37.7919
